Date,Open,High,Low,Close,Adj Close,Volume
2018-03-21,140.050003,141.240005,139.779999,139.929993,130.227890,2106700
2018-03-22,138.149994,138.610001,135.850006,135.949997,127.037704,3130600
2018-03-23,136.130005,136.440002,133.029999,133.100006,124.374557,5697000
2018-03-26,135.089996,136.729996,133.759995,136.610001,127.654457,3859500
2018-03-27,137.179993,137.309998,133.429993,134.190002,125.393089,3309900
2018-03-28,134.360001,135.190002,133.229996,133.880005,125.103409,4740000
2018-03-29,134.490005,136.589996,134.160004,135.720001,126.822769,2346400
2018-04-02,135.289993,135.570007,131.259995,132.630005,123.935371,5703700
2018-04-03,133.350006,134.539993,132.350006,134.279999,125.477173,3737200
2018-04-04,132.190002,136.100006,132.100006,135.789993,126.888184,2928000
2018-04-05,136.649994,137.229996,136.110001,136.740005,127.775925,2683600
2018-04-06,135.729996,136.539993,132.919998,133.869995,125.094086,4942600
2018-04-09,134.720001,136.300003,134.160004,134.320007,125.514580,2239400
2018-04-10,136.000000,136.970001,135.460007,136.500000,127.551628,2153900
2018-04-11,135.669998,136.830002,135.399994,135.869995,126.962952,2063800
2018-04-12,136.729996,137.529999,136.509995,136.970001,127.990822,1858700
2018-04-13,137.720001,137.750000,136.009995,136.580002,127.626389,2192600
2018-04-16,137.539993,138.149994,136.970001,137.720001,128.691681,2892600
2018-04-17,138.729996,139.529999,138.429993,139.169998,130.046585,2219900
2018-04-18,139.539993,139.850006,139.089996,139.360001,130.224182,1554400
2018-04-19,138.979996,139.179993,138.020004,138.600006,129.513992,4003900
2018-04-20,138.559998,138.669998,137.029999,137.500000,128.486099,1669600
2018-04-23,137.779999,138.160004,136.809998,137.449997,128.439346,2033700
2018-04-24,138.100006,138.190002,134.860001,135.800003,126.897522,3053500
2018-04-25,135.770004,136.250000,134.610001,135.949997,127.037704,2275400
2018-04-26,136.520004,137.679993,136.250000,137.240005,128.243149,1284600
2018-04-27,137.539993,137.740005,136.800003,137.330002,128.327240,1133600
2018-04-30,137.690002,137.990005,136.250000,136.330002,127.392815,2277100
2018-05-01,136.039993,136.600006,135.119995,136.539993,127.589012,1762700
2018-05-02,136.460007,136.970001,135.539993,135.750000,126.850822,1661600
2018-05-03,135.190002,135.800003,133.660004,135.380005,126.505089,2638000
2018-05-04,134.970001,137.559998,134.639999,137.130005,128.140366,2379400
2018-05-07,137.649994,138.309998,137.380005,137.729996,128.701065,1448000
2018-05-08,137.589996,138.009995,136.979996,137.779999,128.747742,1357400
2018-05-09,138.199997,139.270004,137.899994,139.080002,129.962494,1451700
2018-05-10,139.509995,140.539993,139.440002,140.289993,131.093216,1810100
2018-05-11,140.410004,140.869995,140.050003,140.570007,131.354843,1199100
2018-05-14,140.940002,141.300003,140.389999,140.639999,131.420258,1396900
2018-05-15,139.949997,140.110001,139.339996,139.789993,130.625961,2279700
2018-05-16,139.850006,140.759995,139.850006,140.470001,131.261383,1345900
2018-05-17,140.380005,141.039993,140.020004,140.509995,131.298782,1658500
2018-05-18,140.360001,140.509995,139.970001,140.199997,131.009109,910200
2018-05-21,141.059998,141.529999,140.839996,141.250000,131.990280,1299600
2018-05-22,141.559998,141.660004,140.589996,140.729996,131.504349,1213000
2018-05-23,140.089996,141.100006,140.000000,141.100006,131.850098,1431800
2018-05-24,140.929993,141.059998,139.860001,140.869995,131.635178,1405100
2018-05-25,140.600006,140.910004,140.279999,140.600006,131.382874,1264500
2018-05-29,139.800003,140.160004,138.539993,139.210007,130.084000,2695000
2018-05-30,139.970001,141.309998,139.910004,141.009995,131.766006,1587000
2018-05-31,140.880005,140.949997,139.809998,140.039993,130.859589,1700900
2018-06-01,140.929993,141.649994,140.759995,141.500000,132.223862,1857800
2018-06-04,141.899994,142.259995,141.729996,142.160004,132.840652,1592000
2018-06-05,142.259995,142.520004,141.830002,142.369995,133.036819,2952100
2018-06-06,142.750000,143.630005,142.380005,143.630005,134.214264,3011000
2018-06-07,143.809998,144.000000,142.899994,143.419998,134.018021,1663400
2018-06-08,143.270004,143.940002,143.119995,143.910004,134.475876,1084200
2018-06-11,144.000000,144.470001,143.970001,144.119995,134.672104,1664500
2018-06-12,144.399994,144.610001,144.000000,144.419998,134.952454,1582300
2018-06-13,144.539993,144.660004,143.800003,143.880005,134.447830,1402000
2018-06-14,144.399994,144.570007,143.889999,144.289993,134.830978,1809800
2018-06-15,143.850006,144.330002,143.229996,144.149994,134.700119,3328300
2018-06-18,143.300003,144.059998,143.029999,143.990005,134.550674,1603500
2018-06-19,142.750000,143.619995,142.399994,143.509995,134.102112,1962500
2018-06-20,143.949997,144.190002,143.589996,143.839996,134.410492,1468400
2018-06-21,143.830002,143.850006,142.559998,142.850006,133.485382,1881300
2018-06-22,143.000000,143.080002,142.369995,142.449997,133.675873,1226300
2018-06-25,141.850006,141.990005,139.539993,140.449997,131.799057,4347700
2018-06-26,140.699997,141.250000,140.300003,140.770004,132.099335,2085300
2018-06-27,141.199997,141.889999,139.449997,139.460007,130.870087,2958800
2018-06-28,139.429993,140.690002,138.990005,140.330002,131.686462,2490500
2018-06-29,140.899994,141.660004,140.389999,140.429993,131.780304,1834000
2018-07-02,139.559998,140.880005,139.429993,140.770004,132.099335,2825900
2018-07-03,141.360001,141.470001,140.220001,140.410004,131.761505,1325900
2018-07-05,141.130005,141.619995,140.449997,141.600006,132.878235,2796400
2018-07-06,141.660004,143.000000,141.440002,142.789993,133.994949,1756400
2018-07-09,143.460007,144.110001,143.139999,144.089996,135.214859,2153000
2018-07-10,144.389999,144.610001,144.029999,144.460007,135.562073,1437000
2018-07-11,143.619995,144.100006,143.100006,143.429993,134.595505,2042300
2018-07-12,144.179993,144.660004,143.720001,144.610001,135.702835,1440600
2018-07-13,144.529999,144.979996,144.259995,144.699997,135.787308,1964700
2018-07-16,144.770004,144.839996,144.220001,144.470001,135.571472,1571100
2018-07-17,144.020004,145.330002,144.009995,145.130005,136.190796,1767100
2018-07-18,145.130005,145.500000,144.850006,145.449997,136.491089,1327700
2018-07-19,145.070007,145.419998,144.600006,145.100006,136.162628,2034200
2018-07-20,145.000000,145.240005,144.559998,144.839996,135.918655,1507800
2018-07-23,144.789993,145.160004,144.470001,145.070007,136.134491,1444500
2018-07-24,145.770004,146.089996,144.899994,145.389999,136.434769,2340000
2018-07-25,145.300003,146.669998,145.009995,146.630005,137.598404,2125700
2018-07-26,146.229996,146.740005,146.000000,146.389999,137.373215,2084600
2018-07-27,146.600006,146.639999,144.630005,145.220001,136.275269,2535000
2018-07-30,145.220001,145.339996,144.059998,144.270004,135.383789,5379700
2018-07-31,144.820007,145.509995,144.539993,145.089996,136.153259,2003800
2018-08-01,145.190002,145.529999,144.490005,144.919998,135.993729,1524100
2018-08-02,144.169998,145.910004,144.080002,145.779999,136.800766,1508400
2018-08-03,145.889999,146.289993,145.759995,146.270004,137.260590,1977100
2018-08-06,146.309998,147.059998,146.089996,146.929993,137.879929,1802000
2018-08-07,146.309998,147.619995,146.309998,147.410004,138.330383,2532500
2018-08-08,147.330002,147.529999,146.979996,147.270004,138.198990,1270600
2018-08-09,147.369995,147.679993,147.070007,147.169998,138.105148,1233800
2018-08-10,146.350006,146.759995,145.940002,146.250000,137.241806,1854000
2018-08-13,146.399994,146.750000,145.460007,145.690002,136.716278,1898200
2018-08-14,146.110001,146.779999,145.919998,146.649994,137.617157,1784200
