Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,119.190002,119.349998,119.110001,119.279999,112.738297,341100
2018-05-24,119.459999,119.580002,119.400002,119.449997,112.899002,914200
2018-05-25,119.669998,119.779999,119.669998,119.779999,113.210899,161300
2018-05-29,120.050003,120.730003,120.000000,120.570000,113.957558,252600
2018-05-30,120.300003,120.370003,120.120003,120.220001,113.626755,1141400
2018-05-31,120.209999,120.300003,120.029999,120.209999,113.617325,3627200
2018-06-01,119.629997,119.760002,119.580002,119.680000,113.310562,618000
2018-06-04,119.559998,119.570000,119.400002,119.400002,113.045456,634800
2018-06-05,119.559998,119.680000,119.480003,119.620003,113.253754,250200
2018-06-06,119.419998,119.449997,119.300003,119.360001,113.007576,281000
2018-06-07,119.309998,119.820000,119.309998,119.639999,113.272682,288700
2018-06-08,119.550003,119.639999,119.510002,119.540001,113.177994,370700
2018-06-11,119.379997,119.470001,118.889999,119.459999,113.102257,298600
2018-06-12,119.360001,119.419998,119.339996,119.400002,113.045456,470200
2018-06-13,119.400002,119.449997,119.089996,119.279999,112.931847,356800
2018-06-14,119.349998,119.440002,119.330002,119.440002,113.083344,182400
2018-06-15,119.599998,119.660004,119.470001,119.480003,113.121216,166700
2018-06-18,119.570000,119.599998,119.489998,119.529999,113.168526,169800
2018-06-19,119.709999,119.790001,119.660004,119.699997,113.329498,299400
2018-06-20,119.720001,119.720001,119.510002,119.519997,113.159088,268100
2018-06-21,119.620003,119.760002,119.620003,119.680000,113.310562,1008300
2018-06-22,119.639999,119.760002,119.620003,119.720001,113.348442,160900
2018-06-25,119.779999,119.910004,119.779999,119.830002,113.452553,160000
2018-06-26,119.839996,119.889999,119.800003,119.870003,113.490471,355800
2018-06-27,120.029999,120.139999,119.959999,120.129997,113.736595,490400
2018-06-28,120.099998,120.150002,119.989998,120.029999,113.641937,918600
2018-06-29,120.000000,120.070000,119.970001,120.000000,113.613525,297700
2018-07-02,119.849998,119.860001,119.699997,119.699997,113.512047,855000
2018-07-03,119.709999,119.879997,119.709999,119.870003,113.673264,139500
2018-07-05,119.839996,119.940002,119.800003,119.839996,113.644814,228700
2018-07-06,119.949997,119.970001,119.860001,119.940002,113.739662,206000
2018-07-09,119.779999,119.809998,119.750000,119.779999,113.587921,186400
2018-07-10,119.699997,119.760002,119.660004,119.690002,113.502563,425500
2018-07-11,119.779999,119.830002,119.709999,119.830002,113.635330,178100
2018-07-12,119.730003,119.830002,119.730003,119.800003,113.606888,151100
2018-07-13,119.860001,119.959999,119.849998,119.949997,113.749115,195500
2018-07-16,119.769997,119.849998,119.720001,119.800003,113.606888,496100
2018-07-17,119.839996,119.860001,119.760002,119.760002,113.568947,192600
2018-07-18,119.800003,119.820000,119.709999,119.720001,113.531021,289400
2018-07-19,119.750000,119.980003,119.750000,119.949997,113.749115,147500
2018-07-20,119.910004,119.910004,119.769997,119.790001,113.597397,189200
2018-07-23,119.720001,119.730003,119.459999,119.500000,113.322395,212200
2018-07-24,119.480003,119.540001,119.430000,119.510002,113.331871,257800
2018-07-25,119.570000,119.589996,119.400002,119.449997,113.274956,187100
2018-07-26,119.480003,119.519997,119.330002,119.330002,113.161171,262000
2018-07-27,119.500000,119.500000,119.389999,119.449997,113.274956,425900
2018-07-30,119.370003,119.480003,119.360001,119.410004,113.237022,248900
2018-07-31,119.489998,119.510002,119.440002,119.470001,113.293953,636000
2018-08-01,119.099998,119.180000,119.059998,119.110001,113.152405,566800
2018-08-02,119.230003,119.290001,119.150002,119.260002,113.294861,420100
2018-08-03,119.230003,119.480003,119.150002,119.470001,113.494392,580300
2018-08-06,119.480003,119.599998,119.470001,119.510002,113.532387,237800
2018-08-07,119.449997,119.449997,119.320000,119.330002,113.361389,233000
2018-08-08,119.400002,119.440002,119.360001,119.400002,113.427887,152200
2018-08-09,119.510002,119.589996,119.510002,119.570000,113.589401,140300
2018-08-10,119.769997,120.019997,119.769997,119.879997,113.883873,438800
2018-08-13,119.900002,119.989998,119.830002,119.900002,113.902893,228000
2018-08-14,119.860001,119.889999,119.800003,119.800003,113.807884,518300
2018-08-15,119.949997,120.129997,119.949997,119.989998,113.988380,181700
2018-08-16,119.980003,120.010002,119.830002,119.949997,113.950371,245100
2018-08-17,120.019997,120.080002,119.910004,119.949997,113.950371,192300
2018-08-20,120.120003,120.209999,120.089996,120.199997,114.187897,254300
2018-08-21,120.139999,120.139999,120.050003,120.089996,114.083382,333600
2018-08-22,120.239998,120.269997,120.129997,120.209999,114.197395,190100
2018-08-23,120.190002,120.230003,120.160004,120.169998,114.159386,662700
2018-08-24,120.029999,120.180000,120.029999,120.150002,114.140373,161000
2018-08-27,120.080002,120.089996,120.000000,120.029999,114.026398,201200
2018-08-28,119.940002,119.940002,119.839996,119.860001,113.864868,528400
2018-08-29,119.870003,119.889999,119.779999,119.800003,113.807884,202200
2018-08-30,119.930000,120.019997,119.910004,119.980003,113.978928,388300
2018-08-31,120.150002,120.160004,120.070000,120.070000,114.064415,372400
2018-09-04,119.809998,119.860001,119.699997,119.750000,113.954010,304000
2018-09-05,119.730003,119.800003,119.680000,119.739998,113.944496,380100
2018-09-06,119.809998,119.940002,119.779999,119.889999,114.087212,344400
2018-09-07,119.629997,119.629997,119.489998,119.519997,113.735123,387800
2018-09-10,119.500000,119.570000,119.500000,119.540001,113.754173,236300
2018-09-11,119.389999,119.410004,119.279999,119.290001,113.516258,282500
2018-09-12,119.389999,119.400002,119.330002,119.349998,113.573349,160400
2018-09-13,119.419998,119.430000,119.320000,119.330002,113.554314,170200
2018-09-14,119.199997,119.269997,119.169998,119.169998,113.402061,297500
2018-09-17,119.120003,119.239998,119.120003,119.220001,113.449661,2414200
2018-09-18,119.160004,119.180000,118.970001,118.980003,113.221268,384200
2018-09-19,118.959999,118.970001,118.830002,118.889999,113.135666,428200
2018-09-20,118.809998,118.980003,118.809998,118.919998,113.164162,260300
2018-09-21,118.870003,118.970001,118.870003,118.940002,113.183205,192000
2018-09-24,118.839996,118.959999,118.839996,118.900002,113.145134,289500
2018-09-25,118.830002,118.849998,118.769997,118.839996,113.088051,513900
2018-09-26,118.889999,119.080002,118.870003,119.040001,113.278343,254500
2018-09-27,119.010002,119.050003,118.959999,119.029999,113.268852,195500
2018-09-28,119.160004,119.160004,119.070000,119.070000,113.306885,513900
2018-10-01,118.839996,118.870003,118.750000,118.750000,113.201126,870900
2018-10-02,118.839996,118.959999,118.839996,118.900002,113.344093,501400
2018-10-03,118.779999,118.809998,118.410004,118.489998,112.953239,1029100
2018-10-04,118.339996,118.449997,118.300003,118.370003,112.838867,569900
2018-10-05,118.279999,118.320000,118.150002,118.260002,112.733994,525700
2018-10-08,118.330002,118.419998,118.290001,118.309998,112.781654,453100
2018-10-09,118.290001,118.389999,118.279999,118.370003,112.838867,777100
2018-10-10,118.250000,118.489998,118.250000,118.470001,112.934196,301500
2018-10-11,118.610001,118.790001,118.510002,118.669998,113.124832,588900
2018-10-12,118.620003,118.790001,118.589996,118.599998,113.058113,403200
2018-10-15,118.690002,118.720001,118.599998,118.629997,113.086700,241800
2018-10-16,118.620003,118.650002,118.540001,118.629997,113.086700,378900
2018-10-17,118.620003,118.690002,118.430000,118.430000,112.896065,249300
2018-10-18,118.400002,118.709999,118.379997,118.589996,113.048561,291600
2018-10-19,118.620003,118.629997,118.459999,118.510002,112.972321,421200
2018-10-22,118.540001,118.589996,118.489998,118.500000,112.962776,222200
2018-10-23,118.849998,118.959999,118.669998,118.699997,113.153427,2456000
2018-10-24,118.919998,119.139999,118.879997,119.110001,113.544273,431500
2018-10-25,118.980003,119.010002,118.860001,118.910004,113.353607,2099800
2018-10-26,119.250000,119.400002,119.199997,119.279999,113.706345,688000
2018-10-29,119.180000,119.349998,119.080002,119.269997,113.696800,369500
2018-10-30,119.150002,119.209999,119.089996,119.099998,113.534721,678500
2018-10-31,118.889999,118.989998,118.849998,118.940002,113.382240,2698700
2018-11-01,118.709999,118.860001,118.690002,118.830002,113.486320,1547900
2018-11-02,118.620003,118.660004,118.410004,118.470001,113.142487,410900
2018-11-05,118.550003,118.589996,118.500000,118.510002,113.180717,379000
2018-11-06,118.510002,118.510002,118.379997,118.410004,113.085228,331100
2018-11-07,118.419998,118.489998,118.330002,118.349998,113.027924,394400
2018-11-08,118.389999,118.389999,118.209999,118.209999,112.894211,288000
2018-11-09,118.330002,118.559998,118.330002,118.500000,113.171165,273100
2018-11-12,118.680000,118.760002,118.650002,118.739998,113.400352,206200
2018-11-13,118.739998,118.839996,118.690002,118.800003,113.457672,442800
2018-11-14,118.750000,119.160004,118.730003,119.010002,113.658218,573600
2018-11-15,119.209999,119.250000,118.989998,119.099998,113.744164,547200
2018-11-16,119.300003,119.370003,119.239998,119.339996,113.973373,960600
